WHSE,STORE/DC#,REC#,STAT,PICK#,PICK DATE,PICK REF#,INV#,INV DATE,INV REF#,BOL#,DIV,ACCT#,ORDER#,ITEM#,DESCRIPTION,UPC#,SKU,VIA,DELIVER,CANCEL,QTY,UOM,PACK,CTNS,SHIP TO NAME,SHIP TO ATTN,SHIP TO ADDRESS,SHIP TO ADDRESS-2,SHIP TO CITY,SHIP TO STATE,SHIP TO ZIP,BILL TO NAME,BILL TO ATTN,BILLTO ADDRESS,BILL TO ADDRESS-2,BILL TO CITY,BILL TO STATE,BILL TO ZIP,COMMENTS
CA,,,3,FBA15Q64BLFQ,08-18-20,,,,,,CHM,,,B002-3,,EAN : 8902552046883,,BEST,08-18-20,08-20-20,6,CS,6,,"Amazon.com Services, Inc.",,1401 E McCarty Lane,,San Marcos,TX,78666-8969,,,,,,,,Shipping labels in package-FBA15Q64BLFQ.pdf
CA,,,3,FBA15Q64BLFQ,08-18-20,,,,,,CHM,,,B003-4,,EAN : 8902552046913,,BEST,08-18-20,08-20-20,12,CS,12,,"Amazon.com Services, Inc.",,1401 E McCarty Lane,,San Marcos,TX,78666-8969,,,,,,,,Shipping labels in package-FBA15Q64BLFQ.pdf
CA,,,3,FBA15Q64BLFQ,08-18-20,,,,,,CHM,,,R005-1,,EAN : 8902552050163,,BEST,08-18-20,08-20-20,8,CS,8,,"Amazon.com Services, Inc.",,1401 E McCarty Lane,,San Marcos,TX,78666-8969,,,,,,,,Shipping labels in package-FBA15Q64BLFQ.pdf
CA,,,3,FBA15Q63100R,08-18-20,,,,,,CHM,,,B036-5,,EAN : 8902552051771,,BEST,08-18-20,08-20-20,20,CS,20,,SMF3,,3923 S B ST,,Stockton,CA,95206-8202,,,,,,,,Shipping labels in package-FBA15Q63100R.pdf
CA,,,3,FBA15Q63100R,08-18-20,,,,,,CHM,,,B045-2,,EAN : 8902552054048,,BEST,08-18-20,08-20-20,24,CS,24,,SMF3,,3923 S B ST,,Stockton,CA,95206-8202,,,,,,,,Shipping labels in package-FBA15Q63100R.pdf
CA,,,3,FBA15Q63100R,08-18-20,,,,,,CHM,,,PM001,,EAN : 8902552050101,,BEST,08-18-20,08-20-20,20,CS,20,,SMF3,,3923 S B ST,,Stockton,CA,95206-8202,,,,,,,,Shipping labels in package-FBA15Q63100R.pdf
CA,,,3,FBA15Q63100R,08-18-20,,,,,,CHM,,,PM002,,EAN : 8902552050170,,BEST,08-18-20,08-20-20,48,CS,12,,SMF3,,3923 S B ST,,Stockton,CA,95206-8202,,,,,,,,Shipping labels in package-FBA15Q63100R.pdf
CA,,,3,FBA15Q63100R,08-18-20,,,,,,CHM,,,R002-1,,EAN : 8902552045992,,BEST,08-18-20,08-20-20,20,CS,20,,SMF3,,3923 S B ST,,Stockton,CA,95206-8202,,,,,,,,Shipping labels in package-FBA15Q63100R.pdf
CA,,,3,FBA15Q68Z8Z1,08-18-20,,,,,,CHM,,,R003-1,,EAN : 8902552048863,,BEST,08-18-20,08-20-20,11,CS,1,,MEM6,,11505 Progress Way,,OLIVE BRANCH,MS,38654-2510,,,,,,,,Shipping labels in package-FBA15Q68Z8Z1.pdf 
CA,,,3,FBA15Q68Z8Z1,08-18-20,,,,,,CHM,,,R003-2,,EAN : 8902552048870,,BEST,08-18-20,08-20-20,5,CS,1,,MEM6,,11505 Progress Way,,OLIVE BRANCH,MS,38654-2510,,,,,,,,Shipping labels in package-FBA15Q68Z8Z1.pdf 
CA,,,3,FBA15Q68Z8Z1,08-18-20,,,,,,CHM,,,R027-1,,EAN : 8902552051023,,BEST,08-18-20,08-20-20,3,CS,1,,MEM6,,11505 Progress Way,,OLIVE BRANCH,MS,38654-2510,,,,,,,,Shipping labels in package-FBA15Q68Z8Z1.pdf 
CA,,,3,FBA15Q64BLF2,08-18-20,,,,,,CHM,,,B002-3,,EAN : 8902552046883,,BEST,08-18-20,08-20-20,6,CS,6,,"Amazon.com Services, Inc.",,1901 Meadowville Technology Pkwy,,Chester,VA,23836-2841,,,,,,,,Shipping labels in package-FBA15Q64BLF2.pdf 
CA,,,3,FBA15Q64BLF2,08-18-20,,,,,,CHM,,,B015-3,,EAN : 8902552048184,,BEST,08-18-20,08-20-20,12,CS,12,,"Amazon.com Services, Inc.",,1901 Meadowville Technology Pkwy,,Chester,VA,23836-2841,,,,,,,,Shipping labels in package-FBA15Q64BLF2.pdf 
CA,,,3,FBA15Q64BLF2,08-18-20,,,,,,CHM,,,B025-4,,EAN : 8902552050088,,BEST,08-18-20,08-20-20,8,CS,8,,"Amazon.com Services, Inc.",,1901 Meadowville Technology Pkwy,,Chester,VA,23836-2841,,,,,,,,Shipping labels in package-FBA15Q64BLF2.pdf 
CA,,,3,FBA15Q64BLF2,08-18-20,,,,,,CHM,,,B030-1,,EAN : 8902552049891,,BEST,08-18-20,08-20-20,8,CS,8,,"Amazon.com Services, Inc.",,1901 Meadowville Technology Pkwy,,Chester,VA,23836-2841,,,,,,,,Shipping labels in package-FBA15Q64BLF2.pdf 
CA,,,3,FBA15Q64BLF2,08-18-20,,,,,,CHM,,,B030-5,,EAN : 8902552051504,,BEST,08-18-20,08-20-20,16,CS,8,,"Amazon.com Services, Inc.",,1901 Meadowville Technology Pkwy,,Chester,VA,23836-2841,,,,,,,,Shipping labels in package-FBA15Q64BLF2.pdf 
CA,,,3,FBA15Q64BLF2,08-18-20,,,,,,CHM,,,PM015-1,,EAN : 0677355172968,,BEST,08-18-20,08-20-20,13,CS,13,,"Amazon.com Services, Inc.",,1901 Meadowville Technology Pkwy,,Chester,VA,23836-2841,,,,,,,,Shipping labels in package-FBA15Q64BLF2.pdf 
CA,,,3,FBA15Q64BLF2,08-18-20,,,,,,CHM,,,R002-11,,EAN : 8902552050064,,BEST,08-18-20,08-20-20,9,CS,9,,"Amazon.com Services, Inc.",,1901 Meadowville Technology Pkwy,,Chester,VA,23836-2841,,,,,,,,Shipping labels in package-FBA15Q64BLF2.pdf 
CA,,,3,FBA15Q64BLF2,08-18-20,,,,,,CHM,,,R005-1,,EAN : 8902552050163,,BEST,08-18-20,08-20-20,8,CS,8,,"Amazon.com Services, Inc.",,1901 Meadowville Technology Pkwy,,Chester,VA,23836-2841,,,,,,,,Shipping labels in package-FBA15Q64BLF2.pdf 
CA,,,3,FBA15Q64BLF2,08-18-20,,,,,,CHM,,,R022-1,,EAN : 8902552050972,,BEST,08-18-20,08-20-20,16,CS,16,,"Amazon.com Services, Inc.",,1901 Meadowville Technology Pkwy,,Chester,VA,23836-2841,,,,,,,,Shipping labels in package-FBA15Q64BLF2.pdf 