Shipment ID	FBA15Q63100R
Name	FBA (8/17/20, 9:53 PM) - 1
Plan ID	PLN2YLH944
Ship To	SMF3, 3923 S B ST, Stockton, CA, US, 95206-8202
Total SKUs	5
Total Units	132
shipment-total-cases	8
Pack list	1 of 1

Merchant SKU	Title	ASIN	FNSKU	external-id	Condition	Who will prep?	Prep Type	Who will label?	Units per Case	Number of Cases	Shipped
B036-5	Chardin Home - 100% Pure Cotton - Crochet Round Bath Rug, 24'' Round Mat, Aqua with Latex Spray Non-Skid Backing.	B07VFWZ6Z9	B07VFWZ6Z9	EAN : 8902552051771	New	"--"	"--"	"--"	20	1	20
B045-2	Chardin Home - Chenille Shaggy Round Bathroom Rug with Latex Anti Skid Back, 24 Inch Round, Purple/Egg Plant	B07XD98J89	B07XD98J89	EAN : 8902552054048	New	"--"	"--"	"--"	24	1	24
PM001	Chardin Home Eco-Friendly Natural Jute/Hemp Placemats (Set of 4 mats). Size: 13" X 19".	B074WJ8WLM	B074WJ8WLM	EAN : 8902552050101	New	"--"	"--"	"--"	20	1	20
PM002	Chardin home Eco Friendly Denim/Jute Placemats (Set of 4), Size: 14''x19'' (14''x19'')	B074W7DF2M	B074W7DF2M	EAN : 8902552050170	New	"--"	"--"	"--"	12	4	48
R002-1	Chardin home 100% cotton Diamond Rug Fully reversible - Mat size 21''x34'', Machine washable, Black & White	B01H27JW2U	B01H27JW2U	EAN : 8902552045992	New	"--"	"--"	"--"	20	1	20
